subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
VecFy3q6x4UsvU8c3hG2xWOpO,1,10poup,Boots_will_send_the_pig_to_the_caterpillar,left,right,training,7/18/2019,10:02,left,1,5316.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,2,9poup,Dora_the_explorer_will_bring_the_cow_to_the_hippo,left,right,training,7/18/2019,10:02,left,1,3530.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,3,11poup,Marshall_will_pass_the_goat_to_the_bee,right,left,training,7/18/2019,10:02,right,1,4272.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,4,5poup,The_girl_will_pass_the_bird_to_the_sheep,right,left,training,7/18/2019,10:02,right,1,3625.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,5,1poup,The_boy_will_throw_the_dinosaur_to_the_bear,left,right,training,7/18/2019,10:02,left,1,1477.8889999999992,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,6,4poup,George_will_send_the_fox_to_the_donkey,right,left,training,7/18/2019,10:02,right,1,2626.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,7,12poup,Winnie_the_pooh_will_show_the_owl_to_the_duck,right,left,training,7/18/2019,10:02,right,1,3100.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,8,8poup,Chase_will_give_the_deer_to_the_kitten,left,right,training,7/18/2019,10:02,left,1,7328.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,9,3poup,Rebecca_Rabbit_will_bring_the_frog_to_the_chicken,left,right,training,7/18/2019,10:02,left,1,1807.8889999999992,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,10,2poup,Tigger_will_give_the_butterfly_to_the_zebra,right,left,training,7/18/2019,10:02,right,1,2317.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,11,7poup,Bob_the_builder_will_throw_the_dog_to_the_penguin,right,left,training,7/18/2019,10:02,right,1,3660.888999999999,1,Post,PO,NonPred
VecFy3q6x4UsvU8c3hG2xWOpO,12,6poup,Piglet_will_show_the_ant_to_the_fish,left,right,training,7/18/2019,10:02,left,1,2166.888999999999,1,Post,PO,NonPred
