subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
t8fBVoolMP9aLymGv27AeVyxd,1,4poup,George_will_send_the_fox_to_the_donkey,left,right,training,07/08/2019,09:59,left,1,9724.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,2,3poup,Rebecca_Rabbit_will_bring_the_frog_to_the_chicken,left,right,training,07/08/2019,09:59,left,1,10155.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,3,1poup,The_boy_will_throw_the_dinosaur_to_the_bear,right,left,training,07/08/2019,09:59,right,1,1559.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,4,5poup,The_girl_will_pass_the_bird_to_the_sheep,left,right,training,07/08/2019,09:59,left,1,4949.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,5,12poup,Winnie_the_pooh_will_show_the_owl_to_the_duck,left,right,training,07/08/2019,09:59,left,1,15867.791,2,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,6,10poup,Boots_will_send_the_pig_to_the_caterpillar,right,left,training,07/08/2019,09:59,right,1,7436.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,7,7poup,Bob_the_builder_will_throw_the_dog_to_the_penguin,left,right,training,07/08/2019,09:59,right,0,4566.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,8,9poup,Dora_the_explorer_will_bring_the_cow_to_the_hippo,right,left,training,07/08/2019,09:59,right,1,3730.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,9,8poup,Chase_will_give_the_deer_to_the_kitten,right,left,training,07/08/2019,09:59,right,1,8592.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,10,11poup,Marshall_will_pass_the_goat_to_the_bee,left,right,training,07/08/2019,09:59,left,1,7987.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,11,2poup,Tigger_will_give_the_butterfly_to_the_zebra,right,left,training,07/08/2019,09:59,right,1,4968.791,1,Post,PO,NonPred
t8fBVoolMP9aLymGv27AeVyxd,12,6poup,Piglet_will_show_the_ant_to_the_fish,right,left,training,07/08/2019,09:59,right,1,3486.791,1,Post,PO,NonPred
