subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
kS7hiMfISjB4Le7mAvmM2ifmU,1,1poup,The_boy_will_throw_the_dinosaur_to_the_bear,right,left,training,7/18/2019,10:50,right,1,9058,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,2,5poup,The_girl_will_pass_the_bird_to_the_sheep,left,right,training,7/18/2019,10:50,left,1,7280,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,3,4poup,George_will_send_the_fox_to_the_donkey,right,left,training,7/18/2019,10:50,right,1,2525,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,4,7poup,Bob_the_builder_will_throw_the_dog_to_the_penguin,right,left,training,7/18/2019,10:50,right,1,2212,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,5,9poup,Dora_the_explorer_will_bring_the_cow_to_the_hippo,right,left,training,7/18/2019,10:50,right,1,3238,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,6,2poup,Tigger_will_give_the_butterfly_to_the_zebra,left,right,training,7/18/2019,10:50,left,1,2848,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,7,10poup,Boots_will_send_the_pig_to_the_caterpillar,left,right,training,7/18/2019,10:50,left,1,2137,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,8,11poup,Marshall_will_pass_the_goat_to_the_bee,right,left,training,7/18/2019,10:50,right,1,1882,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,9,8poup,Chase_will_give_the_deer_to_the_kitten,left,right,training,7/18/2019,10:50,left,1,3732,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,10,6poup,Piglet_will_show_the_ant_to_the_fish,right,left,training,7/18/2019,10:50,right,1,1918,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,11,3poup,Rebecca_Rabbit_will_bring_the_frog_to_the_chicken,left,right,training,7/18/2019,10:50,left,1,1484,1,Pre,PO,NonPred
kS7hiMfISjB4Le7mAvmM2ifmU,12,12poup,Winnie_the_pooh_will_show_the_owl_to_the_duck,left,right,training,7/18/2019,10:50,left,1,2859,1,Pre,PO,NonPred
