subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
AvrWsudy6bn6efmJizjfrJFJh,1,4pop,George_will_send_the_brush_to_the_donkey,left,right,training,6/25/2019,9:21,left,1,1958.4140000000007,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,2,10pop,Boots_will_send_the_flower_to_the_caterpillar,left,right,training,6/25/2019,9:21,left,1,2107.4140000000007,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,3,9pop,Dora_the_explorer_will_bring_the_spoon_to_the_hippo,right,left,training,6/25/2019,9:21,right,1,2525.4140000000007,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,4,7pop,Bob_the_builder_will_throw_the_shoe_to_the_penguin,right,left,training,6/25/2019,9:21,right,1,2320.4140000000007,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,5,5pop,The_girl_will_pass_the_dress_to_the_sheep,right,left,training,6/25/2019,9:21,right,1,1820.4140000000007,2,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,6,12pop,Winnie_the_pooh_will_show_the_frisbee_to_the_duck,left,right,training,6/25/2019,9:21,left,1,23577.414,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,7,3pop,Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken,left,right,training,6/25/2019,9:21,left,1,3158.4140000000007,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,8,11pop,Marshall_will_pass_the_gloves_to_the_bee,right,left,training,6/25/2019,9:21,left,0,7185.414000000001,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,9,6pop,Piglet_will_show_the_plate_to_the_fish,right,left,training,6/25/2019,9:21,right,1,7463.414000000001,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,10,2pop,Tigger_will_give_the_bottle_to_the_zebra,right,left,training,6/25/2019,9:21,left,0,5852.414000000001,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,11,1pop,The_boy_will_throw_the_cheese_to_the_bear,left,right,training,6/25/2019,9:21,right,0,11142.414,1,Post,PO,Pred
AvrWsudy6bn6efmJizjfrJFJh,12,8pop,Chase_will_give_the_biscuit_to_the_kitten,left,right,training,6/25/2019,9:21,left,1,9098.414,1,Post,PO,Pred
