subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
QmFLc6Yu6KhotrL7w1oKd0sp7,1,3dop,Rebecca_Rabbit_will_bring_the_chicken_the_pencil,left,right,training,6/28/2019,10:27,left,1,7877.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,2,5dop,The_girl_will_pass_the_sheep_the_dress,left,right,training,6/28/2019,10:27,left,1,6624.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,3,9dop,Dora_the_explorer_will_bring_the_hippo_the_spoon,right,left,training,6/28/2019,10:27,right,1,7390.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,4,10dop,Boots_will_send_the_caterpillar_the_flower,left,right,training,6/28/2019,10:27,left,1,7234.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,5,6dop,Piglet_will_show_the_fish_the_plate,right,left,training,6/28/2019,10:27,right,1,7924.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,6,12dop,Winnie_the_pooh_will_show_the_duck_the_frisbee,right,left,training,6/28/2019,10:27,right,1,3573.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,7,1dop,The_boy_will_throw_the_bear_the_cheese,left,right,training,6/28/2019,10:27,left,1,4141.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,8,8dop,Chase_will_give_the_kitten_the_bisuit,left,right,training,6/28/2019,10:27,left,1,3778.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,9,11dop,Marshall_will_pass_the_bee_the_gloves,right,left,training,6/28/2019,10:27,right,1,3860.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,10,7dop,Bob_the_builder_will_throw_the_penguin_the_shoe,right,left,training,6/28/2019,10:27,right,1,2886.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,11,4dop,George_will_send_the_donkey_the_brush,right,left,training,6/28/2019,10:27,right,1,3570.634,1,Pre,DO,Pred
QmFLc6Yu6KhotrL7w1oKd0sp7,12,2dop,Tigger_will_give_the_zebra_the_bottle,left,right,training,6/28/2019,10:27,left,1,2032.634,1,Pre,DO,Pred
