subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
AoFwm7N8UlHOBXdROEhXuEzNe,1,12pop,Winnie_the_pooh_will_show_the_frisbee_to_the_duck,left,right,training,3/30/2022,17:02,left,1,5206.592000000001,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,2,3pop,Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken,left,right,training,3/30/2022,17:02,left,1,2258.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,3,11pop,Marshall_will_pass_the_gloves_to_the_bee,left,right,training,3/30/2022,17:02,left,1,1331.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,4,1pop,The_boy_will_throw_the_cheese_to_the_bear,right,left,training,3/30/2022,17:02,right,1,3455.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,5,4pop,George_will_send_the_brush_to_the_donkey,right,left,training,3/30/2022,17:02,right,1,1827.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,6,9pop,Dora_the_explorer_will_bring_the_spoon_to_the_hippo,left,right,training,3/30/2022,17:02,left,1,3160.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,7,7pop,Bob_the_builder_will_throw_the_shoe_to_the_penguin,left,right,training,3/30/2022,17:02,left,1,6874.592000000001,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,8,10pop,Boots_will_send_the_flower_to_the_caterpillar,right,left,training,3/30/2022,17:02,right,1,1843.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,9,2pop,Tigger_will_give_the_bottle_to_the_zebra,right,left,training,3/30/2022,17:02,right,1,2262.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,10,6pop,Piglet_will_show_the_plate_to_the_fish,right,left,training,3/30/2022,17:02,right,1,1923.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,11,5pop,The_girl_will_pass_the_dress_to_the_sheep,right,left,training,3/30/2022,17:02,right,1,2006.5920000000006,1,Pre,PO,Pred
AoFwm7N8UlHOBXdROEhXuEzNe,12,8pop,Chase_will_give_the_biscuit_to_the_kitten,left,right,training,3/30/2022,17:02,left,1,1192.5920000000006,1,Pre,PO,Pred
