subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
FKOWco7JzGGNUisILwXUWCJMZ,1,1doup,The_boy_will_throw_the_bear_the_dinosaur,left,right,training,8/24/2022,11:10,left,1,13348.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,2,2doup,Tigger_will_give_the_zebra_the_butterfly,right,left,training,8/24/2022,11:10,right,1,4118.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,3,8doup,Chase_will_give_the_kitten_the_deer,left,right,training,8/24/2022,11:10,left,1,4342.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,4,3doup,Rebecca_Rabbit_will_bring_the_chicken_the_frog,left,right,training,8/24/2022,11:10,left,1,2174.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,5,6doup,Piglet_will_show_the_fish_the_ant,right,left,training,8/24/2022,11:10,right,1,1779.8400000000001,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,6,12doup,Winnie_the_pooh_will_show_the_duck_the_owl,right,left,training,8/24/2022,11:10,right,1,3848.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,7,7doup,Bob_the_builder_will_throw_the_penguin_the_dog,left,right,training,8/24/2022,11:10,left,1,4124.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,8,9doup,Dora_the_explorer_will_bring_the_hippo_the_cow,right,left,training,8/24/2022,11:10,right,1,3668.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,9,10doup,Boots_will_send_the_caterpillar_the_pig,left,right,training,8/24/2022,11:10,left,1,1469.8400000000001,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,10,5doup,The_girl_will_pass_the_sheep_the_bird,right,left,training,8/24/2022,11:10,right,1,2569.84,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,11,4doup,George_will_send_the_donkey_the_fox,right,left,training,8/24/2022,11:10,right,1,1348.8400000000001,1,Post,DO,NonPred
FKOWco7JzGGNUisILwXUWCJMZ,12,11doup,Marshall_will_pass_the_bee_the_goat,left,right,training,8/24/2022,11:10,left,1,2199.84,1,Post,DO,NonPred
