subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
EgtcuHoFCmCQrm1VqcGgZY6JI,1,7doup,Bob_the_builder_will_throw_the_penguin_the_dog,right,left,training,7/17/2019,10:58,right,1,9156.442,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,2,3doup,Rebecca_Rabbit_will_bring_the_chicken_the_frog,right,left,training,7/17/2019,10:58,right,1,2075.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,3,5doup,The_girl_will_pass_the_sheep_the_bird,left,right,training,7/17/2019,10:58,left,1,2888.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,4,4doup,George_will_send_the_donkey_the_fox,left,right,training,7/17/2019,10:58,left,1,1552.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,5,1doup,The_boy_will_throw_the_bear_the_dinosaur,right,left,training,7/17/2019,10:58,right,1,2933.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,6,8doup,Chase_will_give_the_kitten_the_deer,right,left,training,7/17/2019,10:58,right,1,1880.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,7,2doup,Tigger_will_give_the_zebra_the_butterfly,left,right,training,7/17/2019,10:58,left,1,2360.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,8,11doup,Marshall_will_pass_the_bee_the_goat,left,right,training,7/17/2019,10:58,left,1,1110.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,9,6doup,Piglet_will_show_the_fish_the_ant,right,left,training,7/17/2019,10:58,right,1,2937.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,10,12doup,Winnie_the_pooh_will_show_the_duck_the_owl,right,left,training,7/17/2019,10:58,right,1,3190.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,11,9doup,Dora_the_explorer_will_bring_the_hippo_the_cow,left,right,training,7/17/2019,10:58,left,1,2555.441999999999,1,Pre,DO,NonPred
EgtcuHoFCmCQrm1VqcGgZY6JI,12,10doup,Boots_will_send_the_caterpillar_to_the_pig,left,right,training,7/17/2019,10:58,left,1,1321.441999999999,1,Pre,DO,NonPred
