subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
61x4FnXrK9rg95OYskMdijIyJ,1,5pop,The_girl_will_pass_the_dress_to_the_sheep,right,left,training,7/17/2019,14:31,right,1,10803.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,2,3pop,Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken,right,left,training,7/17/2019,14:31,right,1,1612.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,3,9pop,Dora_the_explorer_will_bring_the_spoon_to_the_hippo,left,right,training,7/17/2019,14:31,left,1,4024.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,4,8pop,Chase_will_give_the_biscuit_to_the_kitten,right,left,training,7/17/2019,14:31,right,1,1900.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,5,1pop,The_boy_will_throw_the_cheese_to_the_bear,left,right,training,7/17/2019,14:31,left,1,3507.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,6,2pop,Tigger_will_give_the_bottle_to_the_zebra,left,right,training,7/17/2019,14:31,left,1,1323.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,7,6pop,Piglet_will_show_the_plate_to_the_fish,right,left,training,7/17/2019,14:31,right,1,4371.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,8,10pop,Boots_will_send_the_flower_to_the_caterpillar,right,left,training,7/17/2019,14:31,right,1,1217.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,9,4pop,George_will_send_the_brush_to_the_donkey,right,left,training,7/17/2019,14:31,right,1,5916.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,10,11pop,Marshall_will_pass_the_gloves_to_the_bee,left,right,training,7/17/2019,14:31,left,1,1428.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,11,7pop,Bob_the_builder_will_throw_the_shoe_to_the_penguin,left,right,training,7/17/2019,14:31,left,1,983.342,1,Post,PO,Pred
61x4FnXrK9rg95OYskMdijIyJ,12,12pop,Winnie_the_pooh_will_show_the_frisbee_to_the_duck,left,right,training,7/17/2019,14:31,left,1,1074.342,1,Post,PO,Pred
