subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
RemoEt3M3aIE9z07lIEvPWnHH,1,6poup,Piglet_will_show_the_ant_to_the_fish,left,right,training,1/28/2022,11:54,left,1,15828.729,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,2,11poup,Marshall_will_pass_the_goat_to_the_bee,left,right,training,1/28/2022,11:54,left,1,6964.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,3,1poup,The_boy_will_throw_the_dinosaur_to_the_bear,right,left,training,1/28/2022,11:54,right,1,6452.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,4,2poup,Tigger_will_give_the_butterfly_to_the_zebra,left,right,training,1/28/2022,11:54,left,1,5522.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,5,3poup,Rebecca_Rabbit_will_bring_the_frog_to_the_chicken,right,left,training,1/28/2022,11:54,right,1,18602.729,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,6,12poup,Winnie_the_pooh_will_show_the_owl_to_the_duck,right,left,training,1/28/2022,11:54,right,1,8271.729,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,7,9poup,Dora_the_explorer_will_bring_the_cow_to_the_hippo,right,left,training,1/28/2022,11:54,right,1,6407.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,8,8poup,Chase_will_give_the_deer_to_the_kitten,right,left,training,1/28/2022,11:54,right,1,5473.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,9,10poup,Boots_will_send_the_pig_to_the_caterpillar,left,right,training,1/28/2022,11:54,left,1,4987.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,10,4poup,George_will_send_the_fox_to_the_donkey,left,right,training,1/28/2022,11:54,left,1,4632.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,11,7poup,Bob_the_builder_will_throw_the_dog_to_the_penguin,right,left,training,1/28/2022,11:54,right,1,5287.728999999999,1,Pre,PO,NonPred
RemoEt3M3aIE9z07lIEvPWnHH,12,5poup,The_girl_will_pass_the_bird_to_the_sheep,left,right,training,1/28/2022,11:54,left,1,6073.728999999999,1,Pre,PO,NonPred
