subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
frCgVKcPpvCG6hEkjxQRLwzd6,1,12doup,Winnie_the_pooh_will_show_the_duck_the_owl,right,left,training,11/21/2019,12:35,right,1,8672.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,2,9doup,Dora_the_explorer_will_bring_the_hippo_the_cow,left,right,training,11/21/2019,12:35,left,1,19826.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,3,7doup,Bob_the_builder_will_throw_the_penguin_the_dog,right,left,training,11/21/2019,12:35,right,1,5495.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,4,5doup,The_girl_will_pass_the_sheep_the_bird,right,left,training,11/21/2019,12:35,right,1,7556.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,5,1doup,The_boy_will_throw_the_bear_the_dinosaur,right,left,training,11/21/2019,12:35,right,1,6536.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,6,3doup,Rebecca_Rabbit_will_bring_the_chicken_the_frog,left,right,training,11/21/2019,12:35,left,1,9097.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,7,10doup,Boots_will_send_the_caterpillar_the_pig,left,right,training,11/21/2019,12:35,left,1,10026.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,8,4doup,George_will_send_the_donkey_the_fox,left,right,training,11/21/2019,12:35,left,1,6885.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,9,6doup,Piglet_will_show_the_fish_the_ant,left,right,training,11/21/2019,12:35,left,1,7221.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,10,2doup,Tigger_will_give_the_zebra_the_butterfly,right,left,training,11/21/2019,12:35,right,1,10256.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,11,8doup,Chase_will_give_the_kitten_the_deer,right,left,training,11/21/2019,12:35,right,1,9378.012,1,Pre,DO,NonPred
frCgVKcPpvCG6hEkjxQRLwzd6,12,11doup,Marshall_will_pass_the_bee_the_goat,left,right,training,11/21/2019,12:35,left,1,6678.012,1,Pre,DO,NonPred
