subject_id,trial_number,trial_id,target_sentence,target_side,other_side,trial_type,date_stamp,time_stamp,side_chosen,accuracy,rt,play_counter,order,sentence_type,animacy
PDiTsBdGvbbMVdZTRwOSckPgl,1,7doup,Bob_the_builder_will_throw_the_penguin_the_dog,right,left,training,12/18/2019,15:51,right,1,16592.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,2,2doup,Tigger_will_give_the_zebra_the_butterfly,left,right,training,12/18/2019,15:51,left,1,9183.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,3,3doup,Rebecca_Rabbit_will_bring_the_chicken_the_frog,left,right,training,12/18/2019,15:51,left,1,15372.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,4,9doup,Dora_the_explorer_will_bring_the_hippo_the_cow,left,right,training,12/18/2019,15:51,left,1,11907.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,5,1doup,The_boy_will_throw_the_bear_the_dinosaur,left,right,training,12/18/2019,15:51,left,1,10751.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,6,12doup,Winnie_the_pooh_will_show_the_duck_the_owl,right,left,training,12/18/2019,15:51,right,1,4279.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,7,4doup,George_will_send_the_donkey_the_fox,right,left,training,12/18/2019,15:51,right,1,4261.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,8,6doup,Piglet_will_show_the_fish_the_ant,left,right,training,12/18/2019,15:51,left,1,9807.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,9,5doup,The_girl_will_pass_the_sheep_the_bird,right,left,training,12/18/2019,15:51,right,1,7504.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,10,11doup,Marshall_will_pass_the_bee_the_goat,left,right,training,12/18/2019,15:51,left,1,9063.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,11,10doup,Boots_will_send_the_caterpillar_the_pig,right,left,training,12/18/2019,15:51,right,1,6357.442,1,Post,DO,NonPred
PDiTsBdGvbbMVdZTRwOSckPgl,12,8doup,Chase_will_give_the_kitten_the_deer,right,left,training,12/18/2019,15:51,right,1,5375.442,1,Post,DO,NonPred
