"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"uU8qHigBMasgRxGCU4QQwPHCR" 6 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/8/2019" "9:19" "left" 0 13821.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/8/2019" "9:19" "right" 1 25012.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/8/2019" "9:19" "right" 1 9481.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/8/2019" "9:19" "left" 1 4289.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/8/2019" "9:19" "left" 1 5091.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 11 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/8/2019" "9:19" "left" 1 4948.1857 1 "Post" "PO" "Pred" "Old"
"uU8qHigBMasgRxGCU4QQwPHCR" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/8/2019" "9:19" "right" 1 8043.1857 1 "Post" "PO" "Pred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 1 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "10:02" "left" 1 5316.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 2 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/18/2019" "10:02" "left" 1 3530.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 3 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/18/2019" "10:02" "right" 1 4272.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 4 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3625.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 5 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "7/18/2019" "10:02" "left" 1 1477.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/18/2019" "10:02" "right" 1 2626.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 7 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3100.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 8 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "10:02" "left" 1 7328.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 9 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/18/2019" "10:02" "left" 1 1807.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 10 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "7/18/2019" "10:02" "right" 1 2317.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 11 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "10:02" "right" 1 3660.889 1 "Post" "PO" "NonPred" "Old"
"VecFy3q6x4UsvU8c3hG2xWOpO" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "10:02" "left" 1 2166.889 1 "Post" "PO" "NonPred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 1 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/18/2019" "14:05" "right" 1 8788.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/18/2019" "14:05" "right" 1 2933.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 3 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1131.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 4 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/18/2019" "14:05" "right" 1 1201.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 5 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/18/2019" "14:05" "right" 1 3236.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 6 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1994.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 7 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/18/2019" "14:05" "right" 1 3541.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 8 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/18/2019" "14:05" "right" 1 1317.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 9 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/18/2019" "14:05" "left" 1 3741.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 10 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/18/2019" "14:05" "left" 1 4462.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 11 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/18/2019" "14:05" "left" 1 2429.729 1 "Post" "PO" "Pred" "Old"
"waMCjYyiOiEpSjqoyvZHoYlhx" 12 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/18/2019" "14:05" "left" 1 1063.729 1 "Post" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "9:42" "right" 1 11618.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 2 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/1/2019" "9:42" "right" 1 4519.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 3 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "9:42" "left" 1 6023.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 4 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "9:42" "left" 1 4373.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 5 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "9:42" "left" 1 4791.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 6 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "9:42" "right" 1 6619.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 7 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3565.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3893.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 9 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/1/2019" "9:42" "right" 1 3401.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "9:42" "right" 1 1148.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 11 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/1/2019" "9:42" "left" 1 3917.1857 1 "Pre" "PO" "Pred" "Old"
"wfcWd1ijOjkzprK8XXeLLNufk" 12 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "9:42" "right" 1 4444.1857 1 "Pre" "PO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "9:37" "left" 1 8643.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 2 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/18/2019" "9:37" "right" 1 1569.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 3 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "7/18/2019" "9:37" "left" 1 3348.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 4 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "7/18/2019" "9:37" "right" 1 1084.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 5 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2369.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 6 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2814.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 7 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/18/2019" "9:37" "right" 1 17083.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 8 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/18/2019" "9:37" "left" 1 2863.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 9 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "9:37" "right" 1 5459.037 4 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 10 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/18/2019" "9:37" "left" 1 4207.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 11 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "7/18/2019" "9:37" "right" 1 3364.037 1 "Post" "DO" "Pred" "Old"
"wn9Mqr4STgBIsIC8GQH2ZlYYh" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "7/18/2019" "9:37" "right" 1 4509.037 1 "Post" "DO" "Pred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 1 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2487.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/18/2019" "14:23" "left" 1 791.756000000001 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 3 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "7/18/2019" "14:23" "right" 0 1259.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/18/2019" "14:23" "right" 1 1297.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 5 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/18/2019" "14:23" "left" 1 8478.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/18/2019" "14:23" "left" 1 802.756000000001 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 7 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/18/2019" "14:23" "right" 1 1480.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 8 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2270.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 9 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/18/2019" "14:23" "left" 1 956.756000000001 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 10 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/18/2019" "14:23" "left" 1 1862.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 11 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/18/2019" "14:23" "right" 1 2030.756 1 "Pre" "PO" "NonPred" "Old"
"Xh6nW5OqMkCFRlvq4PsTwl4Vx" 12 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/18/2019" "14:23" "right" 1 7184.756 1 "Pre" "PO" "NonPred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 1 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "13:09" "left" 1 9124.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 2 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4799.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 3 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4612.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 4 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/18/2019" "13:09" "left" 1 6685.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 5 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/18/2019" "13:09" "left" 1 4083.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 6 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/18/2019" "13:09" "right" 1 2957.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 7 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/18/2019" "13:09" "left" 1 3743.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 8 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "13:09" "right" 1 5657.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 9 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "13:09" "left" 1 4892.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 10 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "13:09" "right" 1 4035.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 11 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/18/2019" "13:09" "right" 1 8051.99 1 "Pre" "DO" "Pred" "Old"
"XlR2KNdp3P6M4M1YHZlyLC2To" 12 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "13:09" "right" 0 2985.99 2 "Pre" "DO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 1 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "7/1/2019" "13:27" "left" 1 3765.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "7/1/2019" "13:27" "right" 1 4932.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 3 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/1/2019" "13:27" "left" 1 2173.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 4 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "13:27" "right" 1 7717.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 5 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/1/2019" "13:27" "right" 1 4390.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 6 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "13:27" "left" 1 2477.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 7 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "13:27" "right" 0 8771.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 8 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "7/1/2019" "13:27" "left" 0 2283.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 9 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "13:27" "right" 1 3699.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 10 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/1/2019" "13:27" "left" 1 8816.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 11 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/1/2019" "13:27" "left" 1 3421.988 1 "Pre" "PO" "Pred" "Old"
"xwapHzqI3qzx3fB5nw4MrbIbL" 12 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/1/2019" "13:27" "left" 0 2584.988 1 "Pre" "PO" "Pred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 1 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "6/28/2019" "9:55" "left" 1 8417.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 2 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "6/28/2019" "9:55" "left" 1 2636.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 3 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "6/28/2019" "9:55" "right" 1 5109.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 4 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "right" "left" "training" "6/28/2019" "9:55" "right" 1 3150.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 5 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1607.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 6 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "6/28/2019" "9:55" "left" 1 1488.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 7 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/28/2019" "9:55" "left" 1 2704.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 8 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "6/28/2019" "9:55" "right" 1 3393.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 9 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/28/2019" "9:55" "left" 1 3320.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 10 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "6/28/2019" "9:55" "left" 1 1862.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 11 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1928.317 1 "Pre" "PO" "NonPred" "Old"
"ytr8oy4TiuxsTQF9bLYCCuCrn" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "6/28/2019" "9:55" "right" 1 1214.317 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "right" "left" "training" "7/1/2019" "14:01" "right" 1 7928.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 2 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2818.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 3 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "7/1/2019" "14:01" "right" 1 5337.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/1/2019" "14:01" "right" 1 3637.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 5 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "7/1/2019" "14:01" "right" 1 2478.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 6 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2403.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 7 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/1/2019" "14:01" "right" 1 3735.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 8 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/1/2019" "14:01" "right" 0 5222.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 9 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2989.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 10 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "7/1/2019" "14:01" "right" 0 2051.402 1 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 11 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "7/1/2019" "14:01" "left" 1 2877.402 2 "Pre" "PO" "NonPred" "Old"
"yUEihKLeHQoFJwOIubQbSQHsV" 12 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/1/2019" "14:01" "left" 0 2451.402 1 "Pre" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 1 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "left" "right" "training" "6/25/2019" "9:42" "left" 1 2560.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 2 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "right" "left" "training" "6/25/2019" "9:42" "right" 1 2681.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 3 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/25/2019" "9:42" "right" 1 1565.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 4 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1438.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 5 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "6/25/2019" "9:42" "right" 1 965.316999999999 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/25/2019" "9:42" "left" 1 1348.317 1 "Post" "PO" "NonPred" "Old"
"yvo2IapdhkkRwYHvnlnNcEVge" 7 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "left" "right" "training" "6/25/2019" "9:42" "left" 1 746.316999999999 1 "Post" "PO" "NonPred" "Old"
